buurtcode,buurtnaam,wijkcode,gemeenteco,gemeentena,indelingsw,water,meestVoork,dekkingspe,omgevingsa,stedelijkh,bevolkings,aantalInwo,mannen,vrouwen,percentage,percenta_1,percenta_2,percenta_3,percenta_4,percenta_5,percenta_6,percenta_7,percenta_8,aantalHuis,percenta_9,percenta10,percenta11,gemiddelde,percenta12,percenta13,percenta14,percenta15,percGebInN,percGebI_1,percGebBui,percGebB_1,oppervlakt,oppervla_1,oppervla_2,jrstatcode,jaar,fuuid,max_overla,max_over_1,max_over_2,max_over_3,max_area,gm_code,gm_naam,gm_doel,doc_code,tvw_naam,doc_datum,doc_type,doc_status,doc_voorwa,doc_proces,doc_inhoud,bronvermel,pln_code,pln_naam,plansoort,startjaar,eindjaar,planstatus,planstat_1,planstat_2,techniekst,techniek_1,techniek_2,pln_voorwa,pln_doel,isolatiegr,isolatie_1,isolatie_2,installati,installa_1,installa_2,infrastruc,infrastr_1,infrastr_2,energiebro,energieb_1,energieb_2,energieb_3
BU02339997,Groot binnenwater,WK023399,GM0233,Ermelo,"-99999999",JA,,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",-99999999.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",2023BU02339997,"2023",buurten.eee82791-8652-44b0-a576-dd906cb08098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU03759998,Buitenwater,WK037599,GM0375,Beverwijk,"-99999999",JA,,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",-99999999.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",2023BU03759998,"2023",buurten.2c332065-f407-4b3e-9842-6c9f3fa35de6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU03839998,Buitenwater,WK038399,GM0383,Castricum,"-99999999",JA,,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",-99999999.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",2023BU03839998,"2023",buurten.83fe9751-a648-40f5-b01a-60de74c1ba9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU03969998,Buitenwater,WK039699,GM0396,Heemskerk,"-99999999",JA,,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",-99999999.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",2023BU03969998,"2023",buurten.fb9c032b-4751-486c-a651-6a39840fda05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU04489998,Buitenwater,WK044899,GM0448,Texel,"-99999999",JA,,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",-99999999.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",2023BU04489998,"2023",buurten.f4153ca6-31b9-4ed9-80e0-9af1858babb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU04989997,Groot binnenwater,WK049899,GM0498,Drechterland,"-99999999",JA,,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",-99999999.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",2023BU04989997,"2023",buurten.e316c037-4888-4f6c-a53b-6313ae0822eb,,,,,0.047515094180615,GM0532,Stede Broec,aardgasvrij en fossiele brandstof-vrij in 2050,DC053201,"Transitievisie Warmte, Stede Broec, Enkhuizen, Drechterland",2021-08-16,"1","1","betaalbaar, draagvlak, overlast beperken",draagvlak bepaalt het tempo,fossiele brandstof-vrij in 2050,https://stedebroec.notubiz.nl/vergadering/806509#ai_6227111,PL0532010003,Buitengebied,"1","2022",onbekend,orienterend,orienterend,"7",voorkeursoptie,voorkeursoptie,"8",geen,zoveel mogelijk besparen van aardgas,Onbekend,Onbekend,"0",(Hybride) Warmtepomp,"hWP,eWP","6",Gasnet,"E,G","3",Hernieuwbaar gas,hernieuwbaar gas,hernieuwbaar gas,"36"
BU05329997,Groot binnenwater,WK053299,GM0532,Stede Broec,"-99999999",JA,,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",-99999999.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",2023BU05329997,"2023",buurten.a6070168-0f08-487f-a97a-1f01f2103324,,,,,408.233818983543983,GM0532,Stede Broec,aardgasvrij en fossiele brandstof-vrij in 2050,DC053201,"Transitievisie Warmte, Stede Broec, Enkhuizen, Drechterland",2021-08-16,"1","1","betaalbaar, draagvlak, overlast beperken",draagvlak bepaalt het tempo,fossiele brandstof-vrij in 2050,https://stedebroec.notubiz.nl/vergadering/806509#ai_6227111,PL0532010003,Buitengebied,"1","2022",onbekend,orienterend,orienterend,"7",voorkeursoptie,voorkeursoptie,"8",geen,zoveel mogelijk besparen van aardgas,Onbekend,Onbekend,"0",(Hybride) Warmtepomp,"hWP,eWP","6",Gasnet,"E,G","3",Hernieuwbaar gas,hernieuwbaar gas,hernieuwbaar gas,"36"
BU05379998,Buitenwater,WK053799,GM0537,Katwijk,"-99999999",JA,,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",-99999999.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",2023BU05379998,"2023",buurten.43b2038b-8f8a-4970-91dc-8417f31caa10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU05999998,Buitenwater,WK059999,GM0599,Rotterdam,"-99999999",JA,,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",-99999999.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",2023BU05999998,"2023",buurten.080b40e1-fa3a-4bb0-a6f8-a28be36b9ce4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU19119998,Buitenwater,WK191199,GM1911,Hollands Kroon,"-99999999",JA,,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",-99999999.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",2023BU19119998,"2023",buurten.afe94fb8-3af0-46a9-a661-0830e14e2961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU19309997,Groot binnenwater,WK193099,GM1930,Nissewaard,"-99999999",JA,,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",-99999999.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",2023BU19309997,"2023",buurten.7853437a-07cb-4fb9-894f-08fcf731c230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU19669997,Groot binnenwater,WK196699,GM1966,Het Hogeland,"-99999999",JA,,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",-99999999.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",2023BU19669997,"2023",buurten.da7cfc1d-3aad-4dd1-850f-dbd0092c2dc5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU19699997,Groot binnenwater,WK196999,GM1969,Westerkwartier,"-99999999",JA,,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",-99999999.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",2023BU19699997,"2023",buurten.ec8d18cf-b695-400d-804a-319d4e743b28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU19929997,Groot binnenwater,WK199299,GM1992,Voorne aan Zee,"-99999999",JA,,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",-99999999.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",2023BU19929997,"2023",buurten.8de3d865-d8f6-4c9d-8ba8-8c33d30664d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU19929998,Buitenwater,WK199299,GM1992,Voorne aan Zee,"-99999999",JA,,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",-99999999.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999",2023BU19929998,"2023",buurten.9a00851a-327a-4997-a6d7-11b4cde28ecf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140000,Binnenstad-Noord,WK001400,GM0014,Groningen,"1",NEE,"9712","1","6865","1","11875","4405","2315","2090","2","48","33","10","7","88","7","4","1","3565","82","15","3",1.200000000000000,"67","18","15","67","3","5","15","11","39","37","2",2023BU00140000,"2023",buurten.b8682703-28d4-45be-a948-a563dc54e013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140001,Binnenstad-Zuid,WK001400,GM0014,Groningen,"1",NEE,"9711","1","6586","1","11919","6570","3505","3060","2","47","34","10","8","88","7","4","1","5285","82","15","3",1.200000000000000,"63","19","18","63","3","6","16","12","59","55","4",2023BU00140001,"2023",buurten.6508d9ea-3517-4e9f-afc5-30550ec985e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140002,Binnenstad-Oost,WK001400,GM0014,Groningen,"1",NEE,"9711","3","6264","1","15522","4160","2155","2005","3","41","36","11","9","86","8","4","1","3305","79","17","4",1.300000000000000,"63","17","20","63","3","6","14","14","29","27","2",2023BU00140002,"2023",buurten.a96189ab-4d4b-4b73-9c9c-f24d120cb1a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140003,Binnenstad-West,WK001400,GM0014,Groningen,"1",NEE,"9718","1","6576","1","17446","1700","940","765","2","41","38","9","10","85","10","3","2","1375","80","17","3",1.200000000000000,"67","18","15","67","3","6","14","9","11","10","1",2023BU00140003,"2023",buurten.a7608097-0007-4df7-8564-b9e7a56ac498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140005,Hortusbuurt-Ebbingekwartier,WK001400,GM0014,Groningen,"1",NEE,"9712","2","6898","1","13502","5875","2945","2925","4","38","32","14","11","81","12","5","2","4405","78","16","6",1.300000000000000,"65","19","16","65","3","6","16","10","45","43","1",2023BU00140005,"2023",buurten.d6b144e2-42c4-440a-9c2f-d7c54a5a15da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140007,UMCG,WK001400,GM0014,Groningen,"1",NEE,"9713","1","6600","1","-99999999","0","0","0","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","5","-99999999","-99999999","-99999999",1.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","24","24","0",2023BU00140007,"2023",buurten.10ae5782-90a8-4cdb-a9d1-2342b4e21fd7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140008,Stationsgebied,WK001400,GM0014,Groningen,"1",NEE,"9726","1","5935","1","3338","430","170","255","0","71","9","6","14","82","11","4","2","390","91","8","1",1.100000000000000,"35","46","20","35","2","2","44","18","15","13","2",2023BU00140008,"2023",buurten.29b0a889-cd9b-4984-a861-e69d70c95788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140100,De Meeuwen,WK001401,GM0014,Groningen,"1",NEE,"9723","1","4431","1","8107","1770","845","925","10","30","28","17","15","70","22","6","2","1190","68","19","13",1.500000000000000,"59","26","16","59","2","4","24","11","23","22","1",2023BU00140100,"2023",buurten.83a97459-d9ee-4fcf-b106-ffc85d910c98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140101,Oosterpoort,WK001401,GM0014,Groningen,"1",NEE,"9724","1","4421","1","12425","4925","2425","2500","5","30","37","17","12","82","11","6","2","3580","71","21","8",1.400000000000000,"72","14","14","72","3","5","12","9","42","40","2",2023BU00140101,"2023",buurten.19709f55-c755-4d9f-b73e-5ca231c2a5a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140102,Herewegbuurt,WK001401,GM0014,Groningen,"1",NEE,"9725","1","4422","1","9714","1580","775","805","7","32","38","15","8","81","13","5","1","1095","68","24","8",1.400000000000000,"71","16","13","71","4","5","12","9","16","16","0",2023BU00140102,"2023",buurten.d1999c29-e521-4784-b688-06a84114d4aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140103,Rivierenbuurt,WK001401,GM0014,Groningen,"1",NEE,"9725","1","4301","1","8207","4540","2240","2300","5","29","38","14","14","80","12","6","3","3350","72","21","7",1.400000000000000,"70","14","15","70","3","6","11","9","56","55","1",2023BU00140103,"2023",buurten.d412900e-d2cc-4162-84cc-cbf03672361c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140104,Grunobuurt,WK001401,GM0014,Groningen,"1",NEE,"9727","1","3814","1","10589","2315","1125","1190","8","24","44","15","8","81","11","6","2","1615","68","20","11",1.400000000000000,"72","12","16","72","3","8","9","8","23","22","1",2023BU00140104,"2023",buurten.c79cb72f-b0f4-4414-aa60-d8771f52e428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140105,Badstratenbuurt,WK001401,GM0014,Groningen,"1",NEE,"9726","1","5737","1","14606","875","450","425","3","37","39","13","8","87","6","5","1","695","78","17","4",1.300000000000000,"72","14","14","72","4","6","10","9","7","6","1",2023BU00140105,"2023",buurten.432303f5-dbb0-4b97-886b-181448b8cd8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140106,Zeeheldenbuurt,WK001401,GM0014,Groningen,"1",NEE,"9726","1","4096","1","11061","3690","1790","1900","3","46","38","8","4","89","8","3","1","2795","75","21","5",1.300000000000000,"67","18","16","67","3","4","15","11","35","33","1",2023BU00140106,"2023",buurten.385f619c-67e2-438f-96e2-2e354a559df1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140107,Laanhuizen,WK001401,GM0014,Groningen,"1",NEE,"9727","1","3617","1","6002","1235","620","615","6","32","38","16","8","83","11","5","2","835","64","27","9",1.500000000000000,"78","11","11","78","2","5","9","6","21","21","0",2023BU00140107,"2023",buurten.8ffcc47b-cc69-4482-81dd-d5af20a74d29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140108,Stadspark,WK001401,GM0014,Groningen,"1",NEE,"9727","1","2283","2","11","15","10","5","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","10","83","8","8",1.200000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","139","129","10",2023BU00140108,"2023",buurten.8a02aa1a-0aa0-4ce2-be62-cc905eeee80e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140109,Martini Trade Park,WK001401,GM0014,Groningen,"1",NEE,"9727","1","2831","1","-99999999","5","5","5","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","0","-99999999","-99999999","-99999999",1.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","25","25","0",2023BU00140109,"2023",buurten.2930f14f-9495-4e7f-853d-a610cb4044a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140110,Peizerweg,WK001401,GM0014,Groningen,"2",NEE,"9727","5","945","4","627","230","135","100","0","77","19","2","2","98","1","0","0","225","98","2","0",1.000000000000000,"8","66","27","8","0","0","65","26","37","37","0",2023BU00140110,"2023",buurten.663ea004-0af8-4fcb-855f-deb7ba183874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140202,Schildersbuurt,WK001402,GM0014,Groningen,"1",NEE,"9718","1","5682","1","14995","5475","2625","2845","4","42","30","13","10","81","14","4","2","4035","75","19","6",1.400000000000000,"71","15","14","71","3","5","12","9","39","36","3",2023BU00140202,"2023",buurten.8d97dad6-6f21-4410-a7ed-cda31b409b32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140203,Kostverloren,WK001402,GM0014,Groningen,"1",NEE,"9718","1","3924","1","9227","2285","1150","1135","8","22","40","18","11","78","13","6","3","1575","67","21","12",1.400000000000000,"69","11","19","69","3","7","9","12","26","25","2",2023BU00140203,"2023",buurten.6dca9f85-a85e-4c8c-b5a5-b0db4ddd1487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140400,Gorechtbuurt,WK001404,GM0014,Groningen,"1",NEE,"9713","1","5413","1","12352","4655","2235","2420","7","28","42","14","9","80","12","6","2","3225","68","22","10",1.400000000000000,"71","13","16","71","3","6","10","10","38","38","1",2023BU00140400,"2023",buurten.2995d3be-0ab8-4772-8633-3ced2bac110f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140401,Vogelbuurt,WK001404,GM0014,Groningen,"1",NEE,"9713","1","4333","1","8319","2930","1435","1500","15","13","42","21","9","72","18","8","2","1785","62","18","20",1.600000000000000,"62","10","27","62","3","9","7","18","37","35","2",2023BU00140401,"2023",buurten.15dbd1a2-6270-4124-93fd-1a53ebb82a30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
