buurtcode,buurtnaam,wijkcode,gemeenteco,gemeentena,indelingsw,water,meestVoork,dekkingspe,omgevingsa,stedelijkh,bevolkings,aantalInwo,mannen,vrouwen,percentage,percenta_1,percenta_2,percenta_3,percenta_4,percenta_5,percenta_6,percenta_7,percenta_8,aantalHuis,percenta_9,percenta10,percenta11,gemiddelde,percenta12,percenta13,percenta14,percenta15,percGebInN,percGebI_1,percGebBui,percGebB_1,oppervlakt,oppervla_1,oppervla_2,jrstatcode,jaar,fuuid,max_overla,max_over_1,max_over_2,max_over_3,max_area,gm_code,gm_naam,gm_doel,doc_code,tvw_naam,doc_datum,doc_type,doc_status,doc_voorwa,doc_proces,doc_inhoud,bronvermel,pln_code,pln_naam,plansoort,startjaar,eindjaar,planstatus,planstat_1,planstat_2,techniekst,techniek_1,techniek_2,pln_voorwa,pln_doel,isolatiegr,isolatie_1,isolatie_2,installati,installa_1,installa_2,infrastruc,infrastr_1,infrastr_2,energiebro,energieb_1,energieb_2,energieb_3
BU00140402,Bloemenbuurt,WK001404,GM0014,Groningen,"1",NEE,"9713","1","3597","1","12009","2795","1375","1415","13","13","41","24","9","76","12","10","2","1840","64","18","18",1.500000000000000,"68","8","24","68","3","10","5","15","23","23","0",2023BU00140402,"2023",buurten.4b65d545-f54e-43f7-adfd-aac9a1c9b005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140403,Florabuurt,WK001404,GM0014,Groningen,"1",NEE,"9713","1","2852","1","5803","1445","720","725","13","15","42","22","8","71","19","8","2","865","58","21","21",1.700000000000000,"76","8","16","76","3","7","5","10","29","25","4",2023BU00140403,"2023",buurten.12346803-c2eb-4bc1-8c71-94fbdb6b1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140404,Damsterbuurt,WK001404,GM0014,Groningen,"1",NEE,"9713","1","3873","1","3201","880","465","410","7","29","39","15","9","83","11","5","2","655","78","14","8",1.300000000000000,"60","18","22","60","3","6","15","16","37","27","10",2023BU00140404,"2023",buurten.b978c51b-e657-4bd1-b341-bd3f4a29d11c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140500,De Linie,WK001405,GM0014,Groningen,"1",NEE,"9723","1","3374","1","8612","930","485","445","18","14","34","26","8","66","27","5","1","430","38","27","34",2.200000000000000,"74","13","13","74","4","6","9","7","12","11","1",2023BU00140500,"2023",buurten.5b73f5f8-fcea-454a-93a2-7442c9733a59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140501,Europapark,WK001405,GM0014,Groningen,"1",NEE,"9723","1","2193","2","3032","1330","675","660","5","11","33","17","34","51","32","7","11","890","61","32","7",1.500000000000000,"80","8","12","80","3","5","4","7","48","44","4",2023BU00140501,"2023",buurten.dfd18187-79d3-478c-8836-029f93b2b7d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140502,Eemskanaal,WK001405,GM0014,Groningen,"1",NEE,"9723","1","1159","3","131","165","85","85","16","15","41","23","6","70","23","5","2","110","71","4","25",1.500000000000000,"18","68","15","18","1","2","67","12","144","125","18",2023BU00140502,"2023",buurten.eaf382f4-cc87-4bda-8557-ab7644042118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140503,Kop van Oost,WK001405,GM0014,Groningen,"1",NEE,"9723","1","4294","1","12240","710","365","345","10","15","41","24","10","66","27","5","1","400","49","31","19",1.800000000000000,"68","14","18","68","4","5","9","13","6","6","1",2023BU00140503,"2023",buurten.8897c3bf-6867-42d6-adca-5d4fc6285238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140504,Woonschepenhaven,WK001405,GM0014,Groningen,"1",NEE,"9723","1","1060","3","1936","130","70","60","8","18","24","34","15","67","24","8","1","80","59","27","14",1.700000000000000,"82","14","4","82","5","2","9","2","12","7","5",2023BU00140504,"2023",buurten.148d3062-5b40-4236-881a-79cee916d7d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140505,Driebond,WK001405,GM0014,Groningen,"1",NEE,"9723","1","412","5","66","60","40","20","23","23","28","22","3","63","33","3","0","10","83","17","0",1.200000000000000,"18","0","82","18","0","3","0","78","96","91","4",2023BU00140505,"2023",buurten.b065bcaa-9f4a-489c-a855-72e61947113a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140506,Eemspoort,WK001405,GM0014,Groningen,"1",NEE,"9723","1","282","5","29","30","15","15","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","10","17","50","33",2.600000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","108","108","0",2023BU00140506,"2023",buurten.5b3dad5e-b1a5-4d15-984d-38a611f7ed9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140507,Euvelgunne,WK001405,GM0014,Groningen,"1",NEE,"9723","1","307","5","55","55","35","20","11","15","26","33","15","59","26","11","4","25","48","17","35",2.300000000000000,"91","9","0","91","0","0","9","0","101","98","3",2023BU00140507,"2023",buurten.ee1c64ca-26e3-4b17-ade9-08329278b876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140508,Winschoterdiep,WK001405,GM0014,Groningen,"1",NEE,"9723","1","883","4","106","140","105","35","3","12","50","31","3","47","46","6","1","30","72","14","14",1.400000000000000,"25","4","71","25","1","1","3","70","141","130","11",2023BU00140508,"2023",buurten.3fc24a9b-024f-460a-973d-2bd1b5a447cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140509,Stainkoel'n,WK001405,GM0014,Groningen,"1",NEE,"9723","1","137","5","-99999999","0","0","0","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","0","-99999999","-99999999","-99999999",-99999999.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","91","87","4",2023BU00140509,"2023",buurten.a37101d9-8bf0-40bb-b243-46712a206170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140601,Coendersborg,WK001406,GM0014,Groningen,"1",NEE,"9722","1","2225","2","4244","3085","1440","1640","14","11","26","23","26","56","29","8","7","1550","50","26","24",1.900000000000000,"79","8","13","79","3","5","5","8","74","73","2",2023BU00140601,"2023",buurten.93a6ea49-13c3-418e-ab29-75356fa73069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140602,Klein Martijn,WK001406,GM0014,Groningen,"1",NEE,"9722","1","1496","3","2323","615","305","310","10","9","9","35","38","38","51","5","6","285","26","47","27",2.100000000000000,"86","7","8","86","4","3","3","4","26","26","0",2023BU00140602,"2023",buurten.72e6188f-7e4c-45a9-befb-2a417c987a54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140603,Villabuurt,WK001406,GM0014,Groningen,"1",NEE,"9722","5","2170","2","1502","975","470","505","17","8","12","26","36","41","47","5","7","440","35","38","27",2.200000000000000,"81","9","10","81","4","5","4","5","65","65","0",2023BU00140603,"2023",buurten.058b2de4-9025-41d6-8dbe-258ca939896e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140700,Corpus den Hoorn,WK001407,GM0014,Groningen,"1",NEE,"9728","1","2769","1","4075","4450","2165","2285","9","15","34","21","20","65","20","9","6","2800","64","21","15",1.500000000000000,"71","9","21","71","3","8","6","12","114","109","4",2023BU00140700,"2023",buurten.64c71820-23df-4217-9ec9-184724eed07e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140703,Van Swieten,WK001407,GM0014,Groningen,"1",NEE,"9728","1","1390","3","130","50","50","0","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","45","93","7","0",1.100000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","37","37","0",2023BU00140703,"2023",buurten.d83a94f8-bb1e-41af-9072-c0e5f8acfef8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140800,Hoogkerk Dorp,WK001408,GM0014,Groningen,"1",NEE,"9745","1","707","4","1352","1765","890","880","13","13","24","29","21","53","34","8","5","880","42","28","30",2.000000000000000,"84","4","12","84","2","5","2","6","139","130","8",2023BU00140800,"2023",buurten.4b2380a2-9620-4728-94af-4e4ba6790bcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140804,Zuidwending,WK001408,GM0014,Groningen,"1",NEE,"9745","1","227","5","26","40","25","15","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","20","35","30","35",2.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","163","155","8",2023BU00140804,"2023",buurten.78d4a200-7264-414d-9c19-cf2fc4cab184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140805,Leegkerk,WK001408,GM0014,Groningen,"1",NEE,"9746","1","209","5","21","65","35","30","18","9","12","37","24","54","34","6","6","25","19","38","42",2.600000000000000,"100","0","0","100","0","0","0","0","322","316","6",2023BU00140805,"2023",buurten.6a5a2e8b-583d-4c95-8c5d-4c90e3c549d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140806,Gravenburg,WK001408,GM0014,Groningen,"1",NEE,"9746","1","477","5","1435","2165","1105","1060","21","17","19","37","6","55","40","4","1","715","10","26","65",3.000000000000000,"84","4","12","84","3","7","1","5","154","151","3",2023BU00140806,"2023",buurten.661d2971-c6d5-4f22-875b-ac75f8448191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140809,Bangeweer,WK001408,GM0014,Groningen,"3",NEE,"9744","1","517","4","1475","235","120","115","13","12","23","31","22","56","36","5","2","100","24","41","35",2.400000000000000,"93","5","2","93","3","1","2","1","16","16","0",2023BU00140809,"2023",buurten.7e597b77-f712-43b8-bc6f-92f2f40aa8bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140810,De Buitenhof,WK001408,GM0014,Groningen,"1",NEE,"9727","1","398","5","4415","1565","770","795","19","16","16","35","14","56","38","4","2","555","13","32","55",2.800000000000000,"88","4","8","88","2","4","2","3","37","35","1",2023BU00140810,"2023",buurten.7be9553f-41ee-4ade-b853-f9a16c0f9c40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140812,De Kring,WK001408,GM0014,Groningen,"1",NEE,"9727","1","527","4","3632","335","165","175","23","12","26","25","13","74","15","7","4","150","37","20","43",2.300000000000000,"96","2","2","96","2","2","1","0","9","9","0",2023BU00140812,"2023",buurten.771ac6e1-f545-4eca-bc6b-4ac7d427ec00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140906,De Held,WK001409,GM0014,Groningen,"1",NEE,"9745","5","1412","3","2751","2480","1240","1245","16","13","21","33","16","50","41","6","4","1040","26","32","42",2.400000000000000,"82","5","13","82","3","7","2","6","98","90","7",2023BU00140906,"2023",buurten.186310f9-2dd7-4e47-b754-28e0734c5c9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140907,Westpark,WK001409,GM0014,Groningen,"1",NEE,"9745","1","598","4","139","100","60","35","7","2","57","25","9","76","12","9","2","65","57","30","13",1.500000000000000,"82","6","11","82","2","5","4","6","82","70","12",2023BU00140907,"2023",buurten.3fd99781-00e3-449a-ba9e-319ee9d8515b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140908,De Suikerzijde-Noord,WK001409,GM0014,Groningen,"2",NEE,"9743","1","2079","2","767","400","190","210","2","77","19","2","0","95","5","0","0","370","97","2","2",1.100000000000000,"9","66","26","9","0","1","66","25","77","52","25",2023BU00140908,"2023",buurten.f05c6c32-75f8-4ac5-a26b-a7288ac5a110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00140909,De Suikerzijde-Zuid,WK001409,GM0014,Groningen,"3",NEE,"9744","1","338","5","34","20","10","15","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","10","54","23","23",1.700000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","74","65","9",2023BU00140909,"2023",buurten.59559803-a4d6-40ad-a6b0-9998ac3f836d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141102,De Hunze,WK001411,GM0014,Groningen,"1",NEE,"9731","1","1638","2","4887","2380","1180","1200","15","9","23","33","20","49","42","7","3","1070","27","39","34",2.200000000000000,"82","6","11","82","3","7","3","5","50","49","1",2023BU00141102,"2023",buurten.9c3920df-0e12-4d20-bb94-c7372a89188b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141105,Het Witte Lam,WK001411,GM0014,Groningen,"1",NEE,"9738","1","1100","3","277","45","30","20","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","30","64","18","18",1.700000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","17","17","0",2023BU00141105,"2023",buurten.ac6819ff-32a5-47cf-9540-d7494161a817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141107,Hunzeboord,WK001411,GM0014,Groningen,"1",NEE,"9731","1","1519","2","-99999999","5","5","0","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","0","-99999999","-99999999","-99999999",2.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","23","23","0",2023BU00141107,"2023",buurten.5cb1c67b-9c8f-4117-b122-f9bcb4ce4203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141204,Ulgersmaborg,WK001412,GM0014,Groningen,"1",NEE,"9731","1","1680","2","2258","2265","1115","1155","19","11","27","26","16","54","38","5","3","960","25","33","42",2.400000000000000,"80","7","13","80","3","8","4","5","105","100","4",2023BU00141204,"2023",buurten.ef5bdbc2-7e20-4550-8206-842ad17d098e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141205,Hunzepark,WK001412,GM0014,Groningen,"1",NEE,"9735","1","1170","3","-99999999","0","0","0","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","0","-99999999","-99999999","-99999999",-99999999.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","7","7","0",2023BU00141205,"2023",buurten.97132bef-4888-45eb-9e63-5eecbe890fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141210,Ruischerbrug,WK001412,GM0014,Groningen,"1",NEE,"9734","1","1065","3","2448","470","220","250","15","8","23","28","26","43","42","6","9","225","36","35","29",2.100000000000000,"84","6","10","84","3","6","3","4","26","19","7",2023BU00141210,"2023",buurten.c4844d5a-d6e1-4555-9221-f6e7859630ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141211,Ruischerwaard,WK001412,GM0014,Groningen,"1",NEE,"9734","1","1214","3","5598","1255","615","635","18","11","29","31","12","56","37","5","1","510","20","35","45",2.500000000000000,"85","5","10","85","2","5","2","5","28","22","6",2023BU00141211,"2023",buurten.349e1c4d-cec0-4fcf-8f25-aa28a4fe23e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141300,Middelbert,WK001413,GM0014,Groningen,"1",NEE,"9723","1","209","5","35","110","50","55","20","9","19","28","24","55","40","4","2","40","33","24","43",2.500000000000000,"83","5","12","83","1","10","5","2","342","310","31",2023BU00141300,"2023",buurten.a5b47d45-6b58-403c-a359-c22378523a49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141302,Klein Harkstede,WK001413,GM0014,Groningen,"1",NEE,"9723","1","342","5","514","80","35","45","17","7","12","38","25","42","52","4","2","35","20","51","29",2.300000000000000,"91","5","4","91","4","1","1","2","19","16","3",2023BU00141302,"2023",buurten.27227c7f-c6aa-4ff4-80f6-e3bfc4a6845f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141400,Meeroevers,WK001414,GM0014,Groningen,"1",NEE,"9613","1","232","5","3649","1665","840","830","35","5","40","17","3","60","36","4","0","515","6","24","70",3.200000000000000,"86","5","9","86","4","6","2","3","85","46","39",2023BU00141400,"2023",buurten.0f1ca71b-c540-47b8-a157-3e874872ca27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141403,Groenewei,WK001414,GM0014,Groningen,"1",NEE,"9613","1","302","5","1303","455","225","230","28","4","50","13","6","57","41","2","1","165","10","38","53",2.700000000000000,"82","5","13","82","3","7","2","6","40","35","5",2023BU00141403,"2023",buurten.0c569138-a56e-4d43-b226-2b886cf0788e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141404,Tersluis,WK001414,GM0014,Groningen,"1",NEE,"9613","1","233","5","2840","1135","585","550","35","6","40","16","3","62","35","3","0","345","6","23","71",3.300000000000000,"87","3","9","87","2","7","1","3","59","40","19",2023BU00141404,"2023",buurten.cc021818-c45d-4a8e-8666-e442cb7a28d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141405,De Zeilen,WK001414,GM0014,Groningen,"1",NEE,"9613","1","162","5","328","260","135","130","25","10","36","26","2","57","39","3","0","85","3","40","57",3.000000000000000,"85","3","13","85","2","9","1","3","107","79","28",2023BU00141405,"2023",buurten.c4c0a774-1c65-4581-8ca0-c68f955f57b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141406,De Wierden,WK001414,GM0014,Groningen,"1",NEE,"9613","1","174","5","-99999999","0","0","0","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","0","-99999999","-99999999","-99999999",-99999999.000000000000000,"-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","-99999999","59","52","7",2023BU00141406,"2023",buurten.1427e48d-6cb6-4932-9f6c-2efbf005ebef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141502,Garmerwolde,WK001415,GM0014,Groningen,"1",NEE,"9798","1","82","5","89","510","260","250","12","10","18","34","26","40","49","7","5","225","26","43","31",2.200000000000000,"93","3","5","93","2","3","1","1","586","575","11",2023BU00141502,"2023",buurten.ba11961f-8c95-42bf-aa7b-4c88fad846f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141503,Thesinge,WK001415,GM0014,Groningen,"1",NEE,"9797","1","56","5","55","555","275","280","17","11","14","34","24","48","46","5","2","230","21","42","37",2.400000000000000,"94","2","4","94","1","2","1","2","1013","1008","5",2023BU00141503,"2023",buurten.b73e2092-6953-4d12-b227-23a082df4de6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141504,Sint Annen,WK001415,GM0014,Groningen,"1",NEE,"9796","1","19","5","40","185","95","85","16","15","17","31","21","43","49","6","2","75","31","36","33",2.400000000000000,"93","2","5","93","2","3","1","2","461","460","1",2023BU00141504,"2023",buurten.2c76b4f9-a9a9-42c0-9e08-e9869704e78c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141505,Buitengebied Ten Boer-Noord,WK001415,GM0014,Groningen,"1",NEE,"9791","1","414","5","41","80","45","35","14","17","20","35","15","42","49","7","1","35","16","28","56",2.500000000000000,"90","1","9","90","1","4","0","5","198","197","1",2023BU00141505,"2023",buurten.93f0ff6e-6308-4994-adea-ba0e050821d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141603,Winneweer,WK001416,GM0014,Groningen,"1",NEE,"9793","1","43","5","138","105","55","45","13","7","23","33","24","44","48","5","4","45","26","43","30",2.200000000000000,"95","3","2","95","2","2","1","0","77","75","3",2023BU00141603,"2023",buurten.e613d30d-9fb9-44e8-8147-7aee8c050c0e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141604,Wittewierum,WK001416,GM0014,Groningen,"1",NEE,"9792","1","18","5","91","65","35","30","5","15","17","39","24","39","48","3","9","30","30","33","37",2.200000000000000,"94","2","5","94","0","2","2","3","72","72","0",2023BU00141604,"2023",buurten.b131749c-8a2a-48b8-8a66-7356bba09691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141700,Haren-Centrum,WK001417,GM0014,Groningen,"1",NEE,"9752","4","1349","3","4028","1160","540","620","11","9","24","21","35","46","34","10","10","655","54","29","16",1.700000000000000,"80","8","12","80","3","4","5","7","29","29","0",2023BU00141700,"2023",buurten.8a503e5c-c45a-4cc9-a9e7-ba8cc23d58b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU00141701,Haren-Zuidwest,WK001417,GM0014,Groningen,"1",NEE,"9752","1","982","4","2803","3935","1795","2145","16","8","17","24","35","42","39","8","10","1920","45","28","27",2.000000000000000,"79","11","10","79","3","4","7","6","141","140","1",2023BU00141701,"2023",buurten.54ccb701-900e-41da-b602-cb8fb8b8ccb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
